,Outlet_ID,area(sqft),BP1,BP2,BP3,BP4,BP5,IP1,IP2,IP3,IP4,IP5,tot_bulk_itm,tot_impulse_itm,tot_icecream_vol,Num_Products_Sold,tot_revnew
59,ID8893,3301,0,0,0,0,0,5437,7179,4333,5731,7570,0,30250,6050.0,5,2996540.0
60,ID5021,3470,0,0,0,0,0,6972,6947,7581,6378,6681,0,34559,6911.8,5,3462240.0
61,ID8735,3933,0,0,0,0,0,7660,7838,8338,8669,8717,0,41222,8244.4,5,4127200.0
62,ID7332,4799,0,0,0,0,0,7796,7752,6858,9213,6125,0,37744,7548.8,5,3765460.0
63,ID6292,4278,0,0,0,0,0,6412,7912,7496,6345,6512,0,34677,6935.400000000001,5,3463540.0
64,ID7462,5121,0,0,0,0,0,8535,6715,10557,7270,6705,0,39782,7956.400000000001,5,4016620.0
65,ID5250,5033,0,0,0,0,0,6221,7378,5012,7052,6975,0,32638,6527.6,5,3240140.0
66,ID1997,4496,0,0,0,0,0,6799,6239,7571,7829,7401,0,35839,7167.8,5,3597220.0
67,ID3097,3627,0,0,0,0,0,6624,7351,8909,7883,7271,0,38038,7607.6,5,3819380.0
68,ID2499,5676,0,0,0,0,0,6116,7130,8629,6596,8621,0,37092,7418.400000000001,5,3724190.0
69,ID1234,3999,0,0,0,0,0,7873,5365,7397,7175,6536,0,34346,6869.200000000001,5,3454920.0
70,ID1008,3387,0,0,0,0,0,6970,7206,6285,6486,6055,0,33002,6600.400000000001,5,3290990.0
71,ID9716,4088,0,0,0,0,0,8367,7985,6340,7090,8289,0,38071,7614.200000000001,5,3790650.0
72,ID8619,5740,0,0,0,0,0,7315,6890,6731,5471,6497,0,32904,6580.8,5,3288810.0
73,ID1097,4175,0,0,0,0,0,3992,6940,5264,6283,7236,0,29715,5943.0,5,2954740.0
74,ID2819,4803,676,624,793,647,680,14465,14744,14793,12070,11152,3420,67224,16864.800000000003,10,10527440.0
75,ID2419,4881,0,0,0,0,0,5460,8076,5861,7752,7658,0,34807,6961.400000000001,5,3458550.0
76,ID6094,5661,0,0,0,0,0,8022,5488,5073,6042,7793,0,32418,6483.6,5,3237650.0
77,ID4003,4841,786,613,533,745,555,8756,7193,4839,7571,6647,3232,35006,10233.2,10,7063010.0
78,ID1946,3563,0,0,0,0,0,7922,7776,7583,8453,6543,0,38277,7655.400000000001,5,3825770.0
79,ID1818,4003,0,0,0,0,0,6351,5181,7064,7831,7267,0,33694,6738.8,5,3388230.0
80,ID3425,3893,0,0,0,0,0,6575,7110,7596,5872,6845,0,33998,6799.6,5,3404660.0
81,ID3688,4030,0,0,0,0,0,8147,7319,6307,6528,7487,0,35788,7157.6,5,3568680.0
82,ID9010,3614,0,0,0,0,0,5507,8353,4182,7391,7845,0,33278,6655.6,5,3286090.0
83,ID8193,5400,0,0,0,0,0,8773,6639,6455,5360,7750,0,34977,6995.400000000001,5,3495860.0
84,ID2906,3767,0,0,0,0,0,6884,5780,6505,6485,6940,0,32594,6518.8,5,3266650.0
85,ID3083,3403,0,0,0,0,0,6094,5479,6661,6361,7781,0,32376,6475.200000000001,5,3249420.0
86,ID4299,4009,0,0,0,0,0,6367,7811,7791,7543,8690,0,38202,7640.400000000001,5,3820000.0
87,ID6039,5118,0,0,0,0,0,5640,7382,8329,6675,6506,0,34532,6906.400000000001,5,3462670.0
88,ID2142,3538,0,0,0,0,0,7215,6125,7023,7536,7037,0,34936,6987.200000000001,5,3502580.0
89,ID1635,3465,0,0,0,0,0,5837,6087,8472,8419,7043,0,35858,7171.6,5,3609650.0
90,ID1732,4524,0,0,0,0,0,6980,7265,8709,8307,5479,0,36740,7348.0,5,3688440.0
91,ID7022,4020,0,0,0,0,0,8355,5913,6756,5148,5347,0,31519,6303.8,5,3160330.0
92,ID7466,5610,0,0,0,0,0,8578,5992,7441,7882,8453,0,38346,7669.200000000001,5,3849090.0
93,ID6900,5355,0,0,0,0,0,15660,11893,15776,14741,15892,0,73962,14792.400000000001,5,7435030.0
94,ID2957,3605,0,0,0,0,0,6599,7904,9546,5871,5708,0,35628,7125.6,5,3579220.0
95,ID7687,5475,0,0,0,0,0,7657,7576,6705,5377,8024,0,35339,7067.8,5,3525190.0
96,ID2481,3727,0,0,0,0,0,7827,7221,7994,5547,4708,0,33297,6659.400000000001,5,3337430.0
97,ID9979,4456,0,0,0,0,0,5596,7372,6283,5740,6901,0,31892,6378.400000000001,5,3178310.0
98,ID1365,5823,651,606,593,703,761,9673,7225,7744,7681,6962,3314,39285,11171.0,10,7603540.0
99,ID9549,3897,0,0,0,0,0,5775,7784,8558,7001,7382,0,36500,7300.0,5,3657740.0
100,ID7657,4286,0,0,0,0,0,8303,6341,9407,6993,6682,0,37726,7545.200000000001,5,3803260.0
101,ID5859,4786,0,0,0,0,0,15887,14747,17084,11929,18446,0,78093,15618.6,5,7832670.0
102,ID5152,4572,0,0,0,0,0,8706,5373,6030,4979,9274,0,34362,6872.400000000001,5,3442770.0
103,ID6135,5069,0,0,0,0,0,6769,5882,6997,8662,7016,0,35326,7065.200000000001,5,3543750.0
104,ID7260,4085,0,0,0,0,0,6779,7349,7135,5352,6624,0,33239,6647.8,5,3321760.0
105,ID4108,4232,0,0,0,0,0,4248,6583,5514,6455,8669,0,31469,6293.8,5,3136210.0
106,ID2137,4843,0,0,0,0,0,5024,7574,9760,8443,6478,0,37279,7455.8,5,3749760.0
107,ID2263,5756,0,0,0,0,0,7124,6448,7741,8773,4648,0,34734,6946.8,5,3486330.0
108,ID9349,4175,0,0,0,0,0,6785,5073,6601,6115,6971,0,31545,6309.0,5,3169780.0
109,ID1520,4114,0,0,0,0,0,8351,5751,6102,6023,9914,0,36141,7228.200000000001,5,3617610.0
110,ID3221,5774,0,0,0,0,0,8801,7622,6692,8749,8806,0,40670,8134.0,5,4057700.0
111,ID4752,5700,0,0,0,0,0,7789,7642,5259,6506,5534,0,32730,6546.0,5,3249170.0
112,ID8286,3314,0,0,0,0,0,6554,4390,6492,7650,6581,0,31667,6333.400000000001,5,3187720.0
113,ID9062,5775,0,0,0,0,0,7511,9102,7309,8699,7031,0,39652,7930.400000000001,5,3947270.0
114,ID2655,5692,0,0,0,0,0,6971,5024,6106,7808,9341,0,35250,7050.0,5,3535820.0
115,ID1859,4527,0,0,0,0,0,6854,8380,7002,5154,6450,0,33840,6768.0,5,3370220.0
116,ID3980,5216,0,0,0,0,0,6530,6495,7932,6338,5222,0,32517,6503.400000000001,5,3266070.0
117,ID5797,5214,0,0,0,0,0,7738,6216,7164,7767,7566,0,36451,7290.200000000001,5,3654580.0
118,ID6126,3959,0,0,0,0,0,6886,7041,7707,7147,6992,0,35773,7154.6,5,3583960.0
119,ID2716,3411,0,0,0,0,0,7408,6346,6748,5978,7339,0,33819,6763.8,5,3385920.0
120,ID6156,3147,0,0,0,0,0,6110,8353,6079,6129,6388,0,33059,6611.8,5,3283160.0
121,ID7050,5378,0,0,0,0,0,6908,4750,8798,8512,7806,0,36774,7354.8,5,3717880.0
122,ID7238,4995,0,0,0,0,0,6979,6743,7384,8249,7098,0,36453,7290.6,5,3651710.0
123,ID9331,5168,0,0,0,0,0,6671,5559,5105,7924,7785,0,33044,6608.8,5,3299860.0
124,ID8594,3416,0,0,0,0,0,9677,6272,6013,8103,6004,0,36069,7213.8,5,3604310.0
125,ID5134,5645,0,0,0,0,0,7100,5042,7466,7997,6594,0,34199,6839.8,5,3444140.0
126,ID8187,3666,0,0,0,0,0,7653,7089,7308,8863,5223,0,36136,7227.200000000001,5,3615790.0
127,ID5643,3601,0,0,0,0,0,7374,8693,6409,7674,5182,0,35332,7066.400000000001,5,3510360.0
128,ID7417,5533,0,0,0,0,0,7964,6867,6160,5684,6495,0,33170,6634.0,5,3309930.0
129,ID2110,4486,0,0,0,0,0,5590,7576,6838,7438,7175,0,34617,6923.400000000001,5,3454320.0
130,ID3420,5423,0,0,0,0,0,5139,6828,7480,6197,6394,0,32038,6407.6,5,3210320.0
131,ID2276,4868,0,0,0,0,0,7416,8081,5831,6533,7871,0,35732,7146.400000000001,5,3550700.0
132,ID9185,4537,0,0,0,0,0,6422,7812,6679,5627,6359,0,32899,6579.8,5,3278570.0
133,ID1696,3638,0,0,0,0,0,7661,8563,8131,6936,5469,0,36760,7352.0,5,3671680.0
134,ID8319,3709,0,0,0,0,0,7637,7916,9493,7067,6750,0,38863,7772.6,5,3902070.0
135,ID6766,3886,0,0,0,0,0,5717,5840,5781,6614,5182,0,29134,5826.8,5,2912810.0
136,ID4365,3934,0,0,0,0,0,4822,6307,6601,7803,6446,0,31979,6395.8,5,3200840.0
137,ID9727,5278,0,0,0,0,0,5155,7285,5263,6486,5620,0,29809,5961.8,5,2960680.0
138,ID7138,3587,0,0,0,0,0,8408,4999,7390,10612,5203,0,36612,7322.400000000001,5,3685110.0
139,ID4734,5908,0,0,0,0,0,10368,6948,7823,8417,5235,0,38791,7758.200000000001,5,3887850.0
140,ID1259,5698,0,0,0,0,0,5779,7531,6375,5104,6251,0,31040,6208.0,5,3092440.0
141,ID2126,3572,0,0,0,0,0,7392,10040,8013,4968,6959,0,37372,7474.400000000001,5,3716930.0
142,ID7978,5007,0,0,0,0,0,6609,8892,7636,5377,6309,0,34823,6964.6,5,3469740.0
143,ID6105,5595,0,0,0,0,0,7784,8275,4704,7420,7545,0,35728,7145.6,5,3537090.0
144,ID1150,4605,0,0,0,0,0,6401,8666,7378,6311,6952,0,35708,7141.6,5,3557920.0
145,ID9355,5453,0,0,0,0,0,6772,9163,6781,7179,7901,0,37796,7559.200000000001,5,3755780.0
146,ID4920,5777,0,0,0,0,0,5010,6317,7585,8908,6646,0,34466,6893.200000000001,5,3459280.0
147,ID9971,3960,0,0,0,0,0,6390,6784,7786,9162,6361,0,36483,7296.6,5,3658320.0
148,ID7897,4780,0,0,0,0,0,6245,8358,8427,7645,7893,0,38568,7713.6,5,3857490.0
149,ID8025,5194,0,0,0,0,0,8696,9297,6554,6715,8198,0,39460,7892.0,5,3918570.0
150,ID5340,4340,0,0,0,0,0,9346,7989,6227,5468,6956,0,35986,7197.200000000001,5,3580980.0
151,ID8419,4679,0,0,0,0,0,8420,5744,5984,6298,5670,0,32116,6423.200000000001,5,3214000.0
152,ID6628,4727,1997,1352,1849,1125,1366,15210,9887,17937,17128,13796,7689,73958,22480.6,10,16113850.0
153,ID6210,4591,0,0,0,0,0,7076,5498,6519,7430,6182,0,32705,6541.0,5,3280710.0
154,ID8996,4164,0,0,0,0,0,8830,4960,5927,8957,7974,0,36648,7329.6,5,3674470.0
155,ID2562,5754,0,0,0,0,0,6703,5450,6639,6115,7928,0,32835,6567.0,5,3295390.0
156,ID2059,5832,0,0,0,0,0,5217,7566,7914,7860,5962,0,34519,6903.8,5,3455380.0
157,ID7681,4144,0,0,0,0,0,5540,8683,7089,8939,5015,0,35266,7053.200000000001,5,3510660.0
158,ID9163,4632,0,0,0,0,0,9058,7841,5448,7484,7906,0,37737,7547.400000000001,5,3749770.0
159,ID9131,3971,0,0,0,0,0,6512,6119,7935,7041,5725,0,33332,6666.400000000001,5,3351360.0
160,ID6225,5953,0,0,0,0,0,7310,5031,5154,8270,7101,0,32866,6573.200000000001,5,3287830.0
161,ID5858,3677,0,0,0,0,0,6670,6074,5723,6487,7829,0,32783,6556.6,5,3274790.0
162,ID1083,3234,0,0,0,0,0,4970,6720,8293,6611,7107,0,33701,6740.200000000001,5,3385830.0
163,ID2525,5871,0,0,0,0,0,5537,4778,7545,6378,8070,0,32308,6461.6,5,3258470.0
164,ID5499,3800,0,0,0,0,0,6896,5598,6637,6851,5983,0,31965,6393.0,5,3206890.0
165,ID5606,4151,0,0,0,0,0,7372,7556,5673,7225,6330,0,34156,6831.200000000001,5,3396770.0
166,ID3910,5142,0,0,0,0,0,7163,6432,6835,7537,4647,0,32614,6522.8,5,3265430.0
167,ID9710,5461,0,0,0,0,0,7915,7343,7426,5738,8490,0,36912,7382.400000000001,5,3692030.0
168,ID6167,3600,0,0,0,0,0,7379,3919,7800,7276,5611,0,31985,6397.0,5,3237310.0
169,ID4109,3527,0,0,0,0,0,5619,7685,8054,8040,7672,0,37070,7414.0,5,3710690.0
170,ID3331,3913,0,0,0,0,0,5096,5190,6983,6313,7157,0,30739,6147.8,5,3091830.0
171,ID8071,645,0,0,0,0,0,4344,4089,3456,3810,4295,0,19994,3998.8,5,1993070.0
172,ID5229,1367,0,0,0,0,0,4123,4731,4079,3514,4261,0,20708,4141.6,5,2064280.0
173,ID2378,1991,0,0,0,0,0,4497,3866,4232,2392,3994,0,18981,3796.2000000000003,5,1901760.0
174,ID1329,1774,0,0,0,0,0,5002,3563,4838,3622,4171,0,21196,4239.2,5,2132350.0
175,ID4958,1357,0,0,0,0,0,2626,3544,4272,2620,3388,0,16450,3290.0,5,1652280.0
176,ID1860,481,0,0,0,0,0,3337,3816,2527,4188,5778,0,19646,3929.2000000000003,5,1951710.0
177,ID4394,123,0,0,0,0,0,4924,4993,3312,3765,4433,0,21427,4285.400000000001,5,2125890.0
178,ID9347,505,0,0,0,0,0,5219,3593,4224,3546,6212,0,22794,4558.8,5,2285710.0
179,ID4281,349,0,0,0,0,0,4266,4246,4880,2623,5496,0,21511,4302.2,5,2157440.0
180,ID5099,1517,0,0,0,0,0,3921,3786,2887,4110,4821,0,19525,3905.0,5,1943510.0
181,ID2180,1766,0,0,0,0,0,4482,4310,3870,3789,3151,0,19602,3920.4,5,1955800.0
182,ID5825,1894,0,0,0,0,0,4229,3005,3789,3143,2952,0,17118,3423.6000000000004,5,1719640.0
183,ID5889,465,0,0,0,0,0,3870,3558,4342,4269,4474,0,20513,4102.6,5,2059140.0
184,ID3214,1553,0,0,0,0,0,4405,4433,4545,5385,3829,0,22597,4519.400000000001,5,2260820.0
185,ID5436,1309,0,0,0,0,0,4732,3716,4026,3729,4714,0,20917,4183.400000000001,5,2094800.0
186,ID8133,528,0,0,0,0,0,4576,5041,2928,3823,4208,0,20576,4115.2,5,2036470.0
187,ID4976,670,0,0,0,0,0,5612,3727,4713,4733,2245,0,21030,4206.0,5,2112860.0
188,ID1072,1721,0,0,0,0,0,5578,4774,4471,3003,3289,0,21115,4223.0,5,2108470.0
189,ID4214,864,0,0,0,0,0,3681,3901,3342,4104,5597,0,20625,4125.0,5,2056910.0
190,ID8292,1130,0,0,0,0,0,5226,4526,4042,3941,3451,0,21186,4237.2,5,2113760.0
191,ID6573,1043,0,0,0,0,0,3742,3459,4351,4660,3827,0,20039,4007.8,5,2012820.0
192,ID9449,1795,0,0,0,0,0,3161,3144,4091,4367,4224,0,18987,3797.4,5,1908170.0
193,ID8354,542,0,0,0,0,0,4439,4788,3827,3917,3618,0,20589,4117.8,5,2049290.0
194,ID6408,509,0,0,0,0,0,4073,3873,5313,4414,4639,0,22312,4462.400000000001,5,2245600.0
195,ID7472,264,0,0,0,0,0,5716,4241,4741,4095,4137,0,22930,4586.0,5,2298000.0
196,ID1893,1583,0,0,0,0,0,4097,4030,3146,3413,1780,0,16466,3293.2000000000003,5,1637760.0
197,ID4779,632,0,0,0,0,0,4044,4265,4922,3203,4392,0,20826,4165.2,5,2089170.0
198,ID9777,151,0,0,0,0,0,3280,4174,3643,4527,3293,0,18917,3783.4,5,1886390.0
199,ID6542,955,0,0,0,0,0,3387,4144,4931,4505,4494,0,21461,4292.2,5,2153970.0
200,ID8443,655,0,0,0,0,0,2964,5938,4201,2733,5070,0,20906,4181.2,5,2073230.0
201,ID9903,1272,0,0,0,0,0,4149,5754,4341,3970,4901,0,23115,4623.0,5,2297370.0
202,ID8060,394,0,0,0,0,0,3275,2938,4910,3693,4799,0,19615,3923.0,5,1981220.0
203,ID2054,1155,0,0,0,0,0,4144,3907,3799,5620,3010,0,20480,4096.0,5,2046920.0
204,ID4026,306,0,0,0,0,0,4521,4272,3700,3489,4475,0,20457,4091.4,5,2039980.0
205,ID8142,886,0,0,0,0,0,3177,3993,3242,5160,3755,0,19327,3865.4,5,1925190.0
206,ID6823,699,0,0,0,0,0,4051,3280,4002,4302,1533,0,17168,3433.6000000000004,5,1724020.0
207,ID4883,763,0,0,0,0,0,4247,3854,3635,4156,3981,0,19873,3974.6000000000004,5,1985110.0
208,ID1494,152,0,0,0,0,0,4792,3910,4859,3226,3474,0,20261,4052.2000000000003,5,2035590.0
209,ID2283,125,0,0,0,0,0,3043,3408,2815,4269,3246,0,16781,3356.2000000000003,5,1672170.0
210,ID8159,289,0,0,0,0,0,4604,3882,3746,4565,4977,0,21774,4354.8,5,2176040.0
211,ID5158,727,0,0,0,0,0,4700,2256,3301,3434,4189,0,17880,3576.0,5,1798450.0
212,ID3310,521,0,0,0,0,0,4699,3708,2718,5141,4643,0,20909,4181.8,5,2081000.0
213,ID6379,1601,0,0,0,0,0,2353,3759,5223,4080,5108,0,20523,4104.6,5,2066940.0
214,ID4367,895,0,0,0,0,0,4091,4305,3932,3904,4713,0,20945,4189.0,5,2090770.0
215,ID6708,212,1325,2545,2022,1991,1984,11740,13716,11256,10316,14795,9867,61823,22231.6,10,17045900.0
216,ID3127,145,1255,2299,1932,2029,2104,12746,14373,13180,13712,13421,9619,67432,23105.4,10,17331370.0
217,ID6038,396,0,0,0,0,0,4378,5835,2880,4199,2018,0,19310,3862.0,5,1901450.0
218,ID7277,788,0,0,0,0,0,3877,3621,4376,5180,4480,0,21534,4306.8,5,2160950.0
219,ID4005,1996,0,0,0,0,0,3676,3526,3812,3180,4404,0,18598,3719.6000000000004,5,1862660.0
220,ID7383,556,0,0,0,0,0,4325,4085,3431,4426,3036,0,19303,3860.6000000000004,5,1923760.0
221,ID1902,1388,0,0,0,0,0,3132,3094,4524,3815,4885,0,19450,3890.0,5,1959300.0
222,ID2944,1237,0,0,0,0,0,3489,4588,3153,3372,5187,0,19789,3957.8,5,1964550.0
223,ID8405,852,0,0,0,0,0,4127,2995,3285,4419,3930,0,18756,3751.2000000000003,5,1878500.0
224,ID5868,1683,0,0,0,0,0,3708,3649,5078,4060,4573,0,21068,4213.6,5,2121090.0
225,ID8213,1149,0,0,0,0,0,3428,4195,3552,3435,4258,0,18868,3773.6000000000004,5,1880370.0
226,ID6526,854,0,0,0,0,0,5759,4451,4290,4710,4304,0,23514,4702.8,5,2349790.0
227,ID7994,1524,0,0,0,0,0,5003,4594,3656,3960,4324,0,21537,4307.400000000001,5,2144320.0
228,ID4323,614,0,0,0,0,0,4317,3316,4133,3884,3724,0,19374,3874.8,5,1945570.0
229,ID8399,268,0,0,0,0,0,4845,3962,3361,3258,3435,0,18861,3772.2000000000003,5,1880090.0
230,ID1763,329,0,0,0,0,0,3502,3975,4371,4422,3903,0,20173,4034.6000000000004,5,2021260.0
231,ID4434,471,0,0,0,0,0,2462,4262,3969,3650,3567,0,17910,3582.0,5,1788070.0
232,ID6214,1608,1604,1378,1819,2172,2170,10520,14340,11955,13171,16059,9143,66045,22352.0,10,16672100.0
233,ID5518,1589,0,0,0,0,0,5220,3852,2669,5142,3350,0,20233,4046.6000000000004,5,2011470.0
234,ID6660,1235,0,0,0,0,0,5032,5123,4536,3184,3681,0,21556,4311.2,5,2149730.0
235,ID5563,203,423,618,530,707,661,9133,10046,9839,5833,11940,2939,46791,12297.2,10,7908030.0
236,ID5971,1148,0,0,0,0,0,4496,4665,4231,4360,3906,0,21658,4331.6,5,2161460.0
237,ID9609,1162,0,0,0,0,0,3020,3841,3076,5540,3869,0,19346,3869.2000000000003,5,1926950.0
238,ID8654,287,0,0,0,0,0,4435,3782,4858,3406,4501,0,20982,4196.400000000001,5,2108960.0
239,ID6611,503,0,0,0,0,0,4543,4261,3355,2975,3945,0,19079,3815.8,5,1898840.0
240,ID7422,1266,545,483,654,548,654,9342,7978,8762,9673,8337,2884,44092,11702.4,10,7621840.0
241,ID5306,433,0,0,0,0,0,4670,4985,3387,3905,4416,0,21363,4272.6,5,2120320.0
242,ID2198,1013,0,0,0,0,0,4202,3429,3838,4552,5023,0,21044,4208.8,5,2108490.0
243,ID7212,1554,0,0,0,0,0,5225,2776,5419,3218,4293,0,20931,4186.2,5,2119530.0
244,ID3797,993,0,0,0,0,0,3054,3981,3720,3267,3458,0,17480,3496.0,5,1745390.0
245,ID6289,1838,0,0,0,0,0,4230,3466,3553,4250,3512,0,19011,3802.2000000000003,5,1901970.0
246,ID7851,9885,932,1462,1451,1300,1055,0,0,0,0,0,6200,0,6200.0,5,6855750.0
247,ID8433,4602,1242,1334,1090,1199,1653,0,0,0,0,0,6518,0,6518.0,5,7228600.0
248,ID7772,4876,1229,1413,1226,1367,1164,0,0,0,0,0,6399,0,6399.0,5,7086400.0
249,ID4520,9331,1555,2068,1837,2173,1934,5144,3555,4498,4186,4228,9567,21611,13889.2,10,12724280.0
250,ID9071,8088,1537,1115,1269,1034,1514,0,0,0,0,0,6469,0,6469.0,5,7229650.0
251,ID9508,5142,1502,1362,1452,1080,1079,0,0,0,0,0,6475,0,6475.0,5,7237300.0
252,ID4786,3783,1408,1291,1562,1529,1666,0,0,0,0,0,7456,0,7456.0,5,8267600.0
253,ID1844,3100,1472,1569,1685,1394,1648,0,0,0,0,0,7768,0,7768.0,5,8636850.0
254,ID5655,1413,1110,1466,1259,1024,1449,0,0,0,0,0,6308,0,6308.0,5,7010350.0
